Date,context.userId
2025-11-25T17:14:08.553Z,9269854
2025-11-25T17:13:25.555Z,22850823
2025-11-25T17:13:21.373Z,44779887
2025-11-25T17:12:44.014Z,12630114
2025-11-25T17:11:55.762Z,1402075
2025-11-25T17:11:28.245Z,12134369
2025-11-25T17:11:02.759Z,19354065
2025-11-25T17:10:54.072Z,19836075
2025-11-25T17:10:11.723Z,7649606
2025-11-25T17:09:28.096Z,30292997
2025-11-25T17:09:27.307Z,
2025-11-25T17:09:24.906Z,45019723
2025-11-25T17:08:50.242Z,41242194
2025-11-25T17:05:46.690Z,29160003
2025-11-25T17:05:08.239Z,5223107
2025-11-25T17:04:46.344Z,2361043
2025-11-25T17:02:34.505Z,5451611
2025-11-25T17:00:26.309Z,10722271
2025-11-25T16:59:35.698Z,46496830
2025-11-25T16:59:03.382Z,40306629
2025-11-25T16:57:43.018Z,39898151
2025-11-25T16:57:34.862Z,7740115
2025-11-25T16:57:29.650Z,43954302
2025-11-25T16:56:49.108Z,44769009
2025-11-25T16:55:32.657Z,3082241
2025-11-25T16:53:49.499Z,21810847
2025-11-25T16:53:09.421Z,46539591
2025-11-25T16:53:04.445Z,4378858
2025-11-25T16:51:58.479Z,32032478
2025-11-25T16:47:35.903Z,46322033
2025-11-25T16:47:15.773Z,37911616
2025-11-25T16:46:55.041Z,14295569
2025-11-25T16:46:52.125Z,5252888
2025-11-25T16:46:21.076Z,10531628
2025-11-25T16:46:08.056Z,38854580
2025-11-25T16:45:27.018Z,36176419
2025-11-25T16:44:05.261Z,28495367
2025-11-25T16:44:02.476Z,19699165
2025-11-25T16:41:55.232Z,23744175
2025-11-25T16:41:05.221Z,43783859
2025-11-25T16:39:48.872Z,37717857
2025-11-25T16:39:03.385Z,18426326
2025-11-25T16:37:01.299Z,12407888
2025-11-25T16:36:14.506Z,36793445
2025-11-25T16:35:37.380Z,43352743
2025-11-25T16:35:06.355Z,27053953
2025-11-25T16:34:21.709Z,44769009
2025-11-25T16:33:31.434Z,45808962
2025-11-25T16:33:13.611Z,4761627
2025-11-25T16:33:10.862Z,21810847
2025-11-25T16:32:34.512Z,44760323
2025-11-25T16:31:29.146Z,44802230
2025-11-25T16:28:33.908Z,7455111
2025-11-25T16:28:15.293Z,31433756
2025-11-25T16:27:38.846Z,22850823
2025-11-25T16:27:19.211Z,3536204
2025-11-25T16:26:23.521Z,36959919
2025-11-25T16:26:20.877Z,14143339
2025-11-25T16:26:15.621Z,15701140
2025-11-25T16:25:46.390Z,37453582
2025-11-25T16:23:22.462Z,10793342
2025-11-25T16:23:15.519Z,43940180
2025-11-25T16:23:12.109Z,29811723
2025-11-25T16:22:40.783Z,18426326
2025-11-25T16:22:06.726Z,8157649
2025-11-25T16:21:48.142Z,39780124
2025-11-25T16:21:31.071Z,38413850
2025-11-25T16:18:38.929Z,10921855
2025-11-25T16:18:37.263Z,31124027
2025-11-25T16:18:17.549Z,36600331
2025-11-25T16:17:55.971Z,13238388
2025-11-25T16:17:08.919Z,37775831
2025-11-25T16:14:34.300Z,37920428
2025-11-25T16:12:27.156Z,28109540
2025-11-25T16:12:13.825Z,12602800
2025-11-25T16:11:14.535Z,44463549
2025-11-25T16:08:54.510Z,10821663
2025-11-25T16:07:26.754Z,21810847
2025-11-25T16:06:44.397Z,44463549
2025-11-25T16:05:58.849Z,19404209
2025-11-25T16:00:45.432Z,819497
2025-11-25T16:00:01.878Z,17618196
2025-11-25T15:59:21.969Z,18630327
2025-11-25T15:56:59.720Z,4882033
2025-11-25T15:56:59.523Z,44802230
2025-11-25T15:55:48.842Z,35393638
2025-11-25T15:55:38.721Z,15330689
2025-11-25T15:54:13.617Z,19404209
2025-11-25T15:53:43.577Z,819497
2025-11-25T15:52:58.831Z,17950802
2025-11-25T15:51:36.453Z,11744349
2025-11-25T15:51:09.742Z,10523375
2025-11-25T15:51:09.416Z,43760214
2025-11-25T15:46:38.489Z,
2025-11-25T15:46:22.841Z,9486850
2025-11-25T15:46:15.122Z,12312052
2025-11-25T15:46:15.081Z,12312052
2025-11-25T15:45:23.321Z,31402243
2025-11-25T15:45:11.305Z,17060219
2025-11-25T15:39:40.342Z,45869153
2025-11-25T15:36:25.045Z,13484338
2025-11-25T15:34:38.841Z,21980494
2025-11-25T15:34:01.695Z,13572907
2025-11-25T15:33:10.430Z,46838561
2025-11-25T15:31:41.086Z,46595118
2025-11-25T15:29:53.500Z,43511723
2025-11-25T15:29:49.639Z,35244196
2025-11-25T15:28:46.171Z,39960419
2025-11-25T15:28:25.472Z,7161249
2025-11-25T15:28:17.598Z,43810614
2025-11-25T15:24:49.290Z,12388170
2025-11-25T15:24:49.165Z,12388170
2025-11-25T15:22:22.013Z,31124027
2025-11-25T15:21:45.111Z,19575420
2025-11-25T15:19:59.693Z,41155125
2025-11-25T15:19:02.701Z,14606285
2025-11-25T15:17:39.564Z,11358982
2025-11-25T15:17:09.795Z,18647821
2025-11-25T15:15:10.090Z,13588354
2025-11-25T15:12:50.464Z,43470945
2025-11-25T15:12:03.701Z,32026646
2025-11-25T15:11:49.869Z,41155125
2025-11-25T15:10:59.202Z,29646635
2025-11-25T15:10:55.672Z,29777629
2025-11-25T15:07:22.355Z,10772061
2025-11-25T15:07:10.593Z,42247286
2025-11-25T15:04:54.700Z,31077242
2025-11-25T15:03:21.101Z,10497717
2025-11-25T15:02:42.603Z,12772971
2025-11-25T15:02:24.339Z,29731448
2025-11-25T15:01:40.961Z,13441710
2025-11-25T15:01:03.973Z,38048629
2025-11-25T15:00:15.097Z,11553112
2025-11-25T14:59:50.990Z,14191595
2025-11-25T14:59:24.151Z,9715563
2025-11-25T14:58:21.081Z,43239066
2025-11-25T14:57:36.256Z,
2025-11-25T14:56:58.646Z,10866608
2025-11-25T14:55:51.575Z,9269269
2025-11-25T14:55:13.177Z,21065742
2025-11-25T14:55:12.809Z,28380260
2025-11-25T14:53:59.965Z,37923368
2025-11-25T14:52:22.092Z,40491561
2025-11-25T14:51:50.435Z,46729533
2025-11-25T14:51:30.183Z,30709185
2025-11-25T14:51:09.887Z,29032397
2025-11-25T14:50:35.899Z,9715563
2025-11-25T14:50:28.324Z,41096699
2025-11-25T14:45:08.885Z,13294595
2025-11-25T14:42:12.717Z,38312439
2025-11-25T14:41:34.112Z,
2025-11-25T14:39:02.354Z,2527412
2025-11-25T14:38:20.399Z,9715563
2025-11-25T14:37:05.922Z,415630
2025-11-25T14:35:54.939Z,17502164
2025-11-25T14:35:51.437Z,5451611
2025-11-25T14:35:24.381Z,19578248
2025-11-25T14:34:39.105Z,10866608
2025-11-25T14:34:25.387Z,23309661
2025-11-25T14:30:52.962Z,36018334
2025-11-25T14:29:30.500Z,13607096
2025-11-25T14:27:34.113Z,26737637
2025-11-25T14:26:36.339Z,42557743
2025-11-25T14:24:40.246Z,38889466
2025-11-25T14:21:05.925Z,11062293
2025-11-25T14:19:28.955Z,22107157
2025-11-25T14:18:39.608Z,8618067
2025-11-25T14:17:53.518Z,29862554
2025-11-25T14:17:38.098Z,35594458
2025-11-25T14:14:53.562Z,17087888
2025-11-25T14:14:46.196Z,36018334
2025-11-25T14:12:32.657Z,1182598
2025-11-25T14:12:19.390Z,881692
2025-11-25T14:10:04.736Z,37193074
2025-11-25T14:06:18.879Z,851620
2025-11-25T14:05:41.808Z,44860332
2025-11-25T14:04:39.225Z,17120465
2025-11-25T14:04:26.375Z,42166031
2025-11-25T14:01:31.377Z,21113322
2025-11-25T13:59:25.939Z,12508708
2025-11-25T13:59:09.086Z,17606274
2025-11-25T13:56:53.607Z,19951984
2025-11-25T13:56:52.738Z,21165162
2025-11-25T13:56:03.827Z,40906049
2025-11-25T13:55:25.621Z,11107102
2025-11-25T13:54:24.610Z,4958376
2025-11-25T13:54:20.842Z,45519547
2025-11-25T13:49:51.801Z,
2025-11-25T13:48:38.372Z,17060219
2025-11-25T13:48:05.948Z,5298641
2025-11-25T13:47:31.320Z,2527412
2025-11-25T13:44:16.761Z,40887265
2025-11-25T13:41:53.657Z,1324821
2025-11-25T13:41:42.714Z,8175740
2025-11-25T13:41:18.044Z,12518553
2025-11-25T13:39:34.496Z,12508708
2025-11-25T13:39:09.554Z,19951984
2025-11-25T13:36:07.320Z,45872486
2025-11-25T13:35:52.819Z,12449806
2025-11-25T13:34:57.219Z,19331215
2025-11-25T13:33:11.217Z,7881180
2025-11-25T13:33:08.910Z,45558715
2025-11-25T13:32:21.245Z,45689473
2025-11-25T13:30:58.471Z,18355542
2025-11-25T13:29:56.332Z,16168652
2025-11-25T13:28:28.888Z,29652258
2025-11-25T13:27:31.896Z,7542694
2025-11-25T13:24:29.737Z,4958376
2025-11-25T13:24:09.683Z,269021
2025-11-25T13:21:12.069Z,16736514
2025-11-25T13:16:56.586Z,11147867
2025-11-25T13:16:04.991Z,11016654
2025-11-25T13:13:35.583Z,17458516
2025-11-25T13:13:32.537Z,42599755
2025-11-25T13:11:45.346Z,45931324
2025-11-25T13:08:59.333Z,19406413
2025-11-25T13:06:50.251Z,
2025-11-25T13:05:35.985Z,11464037
2025-11-25T13:03:19.136Z,11117616
2025-11-25T13:01:29.508Z,46008379
2025-11-25T12:58:07.325Z,11267366
2025-11-25T12:58:01.324Z,16390651
2025-11-25T12:55:52.495Z,4177229
2025-11-25T12:54:19.754Z,11147867
2025-11-25T12:54:13.166Z,37550790
2025-11-25T12:53:33.299Z,27560549
2025-11-25T12:49:41.347Z,46828119
2025-11-25T12:47:40.273Z,10872771
2025-11-25T12:46:34.187Z,11267366
2025-11-25T12:45:53.511Z,13647169
2025-11-25T12:45:26.746Z,28715401
2025-11-25T12:42:52.778Z,11347561
2025-11-25T12:38:00.761Z,37774757
2025-11-25T12:36:35.304Z,10536182
2025-11-25T12:35:13.091Z,2908114
2025-11-25T12:35:08.669Z,18823851
2025-11-25T12:34:29.917Z,36718515
2025-11-25T12:34:08.834Z,16700131
2025-11-25T12:30:53.428Z,11163794
2025-11-25T12:28:34.377Z,44487674
2025-11-25T12:27:09.303Z,10644265
2025-11-25T12:23:16.666Z,36814424
2025-11-25T12:22:04.289Z,14790945
2025-11-25T12:21:27.641Z,27635318
2025-11-25T12:18:52.731Z,44079518
2025-11-25T12:15:37.110Z,12905105
2025-11-25T12:14:10.050Z,36553608
2025-11-25T12:11:24.028Z,15679168
2025-11-25T12:10:38.051Z,10986353
2025-11-25T12:09:09.148Z,13129241
2025-11-25T12:07:06.618Z,11068294
2025-11-25T12:04:53.354Z,1412977
2025-11-25T12:03:35.167Z,27511451
2025-11-25T12:00:48.759Z,42506368
2025-11-25T12:00:09.884Z,16986059
2025-11-25T11:59:25.370Z,31145408
2025-11-25T11:59:08.082Z,12347011
2025-11-25T11:57:32.499Z,6977707
2025-11-25T11:56:09.382Z,16390651
2025-11-25T11:55:38.359Z,37774757
2025-11-25T11:55:15.412Z,29276313
2025-11-25T11:53:55.362Z,14465527
2025-11-25T11:52:02.746Z,40387056
2025-11-25T11:49:34.683Z,37580855
2025-11-25T11:48:35.344Z,13388520
2025-11-25T11:48:24.397Z,15942348
2025-11-25T11:47:26.215Z,11204623
2025-11-25T11:46:49.744Z,3215599
2025-11-25T11:45:06.890Z,10894458
2025-11-25T11:41:27.683Z,44539478
2025-11-25T11:40:56.334Z,4030630
2025-11-25T11:38:21.320Z,2454245
2025-11-25T11:36:49.592Z,983700
2025-11-25T11:36:45.973Z,12004833
2025-11-25T11:35:55.962Z,11818591
2025-11-25T11:35:32.243Z,37965943
2025-11-25T11:34:39.693Z,23709705
2025-11-25T11:33:31.275Z,7820125
2025-11-25T11:32:02.195Z,36077079
2025-11-25T11:30:26.915Z,10952847
2025-11-25T11:28:40.764Z,12326064
2025-11-25T11:25:29.526Z,18376755
2025-11-25T11:25:09.636Z,12905105
2025-11-25T11:23:26.022Z,32082224
2025-11-25T11:23:23.996Z,29543773
2025-11-25T11:23:18.633Z,39478297
2025-11-25T11:21:48.899Z,10311992
2025-11-25T11:19:46.085Z,43365466
2025-11-25T11:17:26.072Z,362625
2025-11-25T11:17:03.022Z,15701140
2025-11-25T11:15:33.892Z,18451315
2025-11-25T11:12:08.728Z,23335705
2025-11-25T11:11:06.374Z,10708975
2025-11-25T11:10:57.447Z,44334779
2025-11-25T11:10:17.870Z,29543773
2025-11-25T11:07:07.336Z,38879920
2025-11-25T11:05:00.822Z,46315632
2025-11-25T11:02:18.131Z,43420886
2025-11-25T11:00:00.099Z,3234254
2025-11-25T10:58:23.759Z,14100794
2025-11-25T10:54:15.711Z,43753769
2025-11-25T10:52:48.344Z,20628509
2025-11-25T10:51:06.516Z,19286527
2025-11-25T10:49:38.476Z,18451315
2025-11-25T10:48:30.878Z,22740514
2025-11-25T10:47:53.413Z,10764556
2025-11-25T10:47:46.164Z,8890433
2025-11-25T10:43:50.926Z,21342127
2025-11-25T10:42:51.979Z,36666482
2025-11-25T10:35:38.554Z,16679452
2025-11-25T10:34:37.470Z,42491007
2025-11-25T10:31:56.825Z,43537981
2025-11-25T10:31:22.184Z,43537981
2025-11-25T10:29:43.019Z,38413850
2025-11-25T10:28:03.967Z,12650808
2025-11-25T10:27:00.345Z,8358136
2025-11-25T10:26:29.862Z,21633874
2025-11-25T10:21:48.451Z,5161699
2025-11-25T10:16:54.425Z,42377039
2025-11-25T10:15:43.067Z,27456134
2025-11-25T10:13:41.660Z,43616214
2025-11-25T10:12:11.578Z,21659198
2025-11-25T10:11:43.499Z,46322033
2025-11-25T10:09:54.870Z,32026646
2025-11-25T10:06:18.070Z,39944432
2025-11-25T10:05:02.951Z,4315724
2025-11-25T09:59:08.843Z,12369854
2025-11-25T09:57:54.966Z,18422437
2025-11-25T09:57:30.017Z,46505151
2025-11-25T09:57:09.632Z,39760713
2025-11-25T09:55:12.062Z,45123592
2025-11-25T09:50:50.318Z,3360318
2025-11-25T09:41:10.897Z,26000243
2025-11-25T09:40:10.092Z,27516579
2025-11-25T09:36:52.446Z,44179613
2025-11-25T09:34:45.192Z,39002726
2025-11-25T09:34:12.844Z,39002726
2025-11-25T09:33:53.506Z,43093350
2025-11-25T09:29:51.126Z,20184564
2025-11-25T09:28:38.970Z,12579806
2025-11-25T09:28:30.998Z,44625706
2025-11-25T09:27:48.091Z,42310422
2025-11-25T09:24:02.346Z,12685150
2025-11-25T09:20:48.557Z,2565696
2025-11-25T09:18:24.276Z,2565696
2025-11-25T09:14:21.382Z,44802230
2025-11-25T09:13:56.672Z,39176962
2025-11-25T09:13:21.039Z,27512350
2025-11-25T09:09:28.374Z,20701692
2025-11-25T09:07:36.814Z,45044396
2025-11-25T08:58:45.606Z,11144106
2025-11-25T08:58:12.533Z,42236339
2025-11-25T08:55:19.074Z,11301828
2025-11-25T08:53:22.914Z,22372930
2025-11-25T08:51:36.307Z,6546250
2025-11-25T08:49:08.519Z,912807
2025-11-25T08:48:19.615Z,12369854
2025-11-25T08:46:37.978Z,13388520
2025-11-25T08:43:38.792Z,38993242
2025-11-25T08:43:32.824Z,30682699
2025-11-25T08:41:12.517Z,27456134
2025-11-25T08:41:05.342Z,4810669
2025-11-25T08:39:52.845Z,13896282
2025-11-25T08:38:52.047Z,18933250
2025-11-25T08:37:22.307Z,44422254
2025-11-25T08:37:19.292Z,19618364
2025-11-25T08:33:44.323Z,21173772
2025-11-25T08:32:27.678Z,36802841
2025-11-25T08:32:07.302Z,14535879
2025-11-25T08:32:07.046Z,29337942
2025-11-25T08:29:57.434Z,45718986
2025-11-25T08:29:05.396Z,32226359
2025-11-25T08:28:26.557Z,43537981
2025-11-25T08:25:33.080Z,46547896
2025-11-25T08:23:45.768Z,19248045
2025-11-25T08:21:21.981Z,39252898
2025-11-25T08:20:11.440Z,13131606
2025-11-25T08:18:32.034Z,43376756
2025-11-25T08:18:22.398Z,36814424
2025-11-25T08:16:29.892Z,11269792
2025-11-25T08:14:58.819Z,13526788
2025-11-25T08:13:56.865Z,46773765
2025-11-25T08:12:28.972Z,30365247
2025-11-25T08:11:41.160Z,10628363
2025-11-25T08:10:42.604Z,31053765
2025-11-25T08:09:19.587Z,8550263
2025-11-25T08:06:16.902Z,15449427
2025-11-25T08:05:22.803Z,44323451
2025-11-25T08:04:54.677Z,32026646
2025-11-25T08:01:30.991Z,11144106
2025-11-25T08:01:05.916Z,21474793
2025-11-25T08:00:14.087Z,37999681
2025-11-25T07:57:53.178Z,8550263
2025-11-25T07:57:51.168Z,21132959
2025-11-25T07:57:46.241Z,11144106
2025-11-25T07:56:52.971Z,13694752
2025-11-25T07:51:58.615Z,45718986
2025-11-25T07:50:55.654Z,17321626
2025-11-25T07:49:28.908Z,44823017
2025-11-25T07:47:54.927Z,10878467
2025-11-25T07:47:48.652Z,18680121
2025-11-25T07:45:44.869Z,
